wave,residual,cumulative_model
5.135839961817591,0.00037721199240048353,0.0
5.136639958274075,-0.0009647671581752837,0.0
5.1374399503682815,0.0027179938809540616,0.0
5.138239938120726,0.006551691559073536,0.0
5.139039921551926,0.009886417867558839,0.0
5.139839900682393,0.009936997926499047,0.0
5.140639875532648,0.01199464358079827,0.0
5.141439846123204,0.008849699139299894,0.0
5.142239812474577,0.0087366465624924,0.0
5.143039774607284,0.01926383972836354,0.0
5.1438397325418395,0.03567282356941015,0.0
5.14463968629876,0.04624963297134288,0.0
5.14543963589856,0.0635491798649307,0.0
5.146239581361758,0.07836862040762105,0.0
5.147039522708868,0.08309888167441493,0.0
5.147839459960406,0.0721756197261807,0.0
5.148639393136889,0.047183090326038624,0.0
5.1494393222588295,0.03599066803472162,0.0
5.1502392473467475,0.02993229602028935,0.0
5.151039168421155,0.017767631935578287,0.0
5.151839085502572,8.88622568032682e-05,0.0
5.152638998611511,-0.00587723816321406,0.0
5.153438907768488,-0.0007696994909979216,0.0
5.154238812994022,0.0009010129313895554,0.0
5.155038714308624,0.0016377681746239103,0.0
5.155838611732815,0.005599042698346546,0.0
5.156638505287106,0.016220194298828372,0.0
5.157438394992017,0.028162766581366072,0.0
5.158238280868061,0.03814168509015714,0.0
5.1590381629357545,0.0475023040578314,0.0
5.159838041215614,0.05993236669435076,0.0
5.160637915728153,0.0620403093081735,0.0
5.161437786493891,0.047757043072824246,0.0
5.162237653533341,0.02347981798090526,0.0
5.163037516867021,0.010391880352272342,0.0
5.163837376515445,0.011365949569250633,0.0
5.164637232499129,0.014682405100403528,0.0
5.16543708483859,0.012104183921681888,0.0
5.166236933554343,0.012912108892975671,0.0
5.167036778666903,0.009385230982973503,0.0
5.1678366201967885,0.0023914384931309485,0.0
5.168636458164513,0.0012295102704664718,0.0
5.169436292590592,0.007282302939779828,0.0
5.170236123495543,0.013603049456307303,0.0
5.17103595089988,0.028939593094395755,0.0
5.171835774824122,0.03764394745756716,0.0
5.1726355952887815,0.04793822435837003,0.0
5.173435412314375,0.0612993969476211,0.0
5.17423522592142,0.06926479176283362,0.0
5.1750350361304305,0.04866980909480134,0.0
5.1758348429619225,0.02546512454763805,0.0
5.176634646436414,0.00902104011905025,0.0
5.177434446574417,0.0004692254031096743,0.0
5.178234243396451,-0.00031773501988907604,0.0
5.17903403692303,0.0026990411152657545,0.0
5.17983382717467,0.0010927277677653668,0.0
5.180633614171887,-0.0015356600733237302,0.0
5.181433397935197,-0.002417707796653734,0.0
5.1822331784851166,-0.009707307220301442,0.0
5.183032955842158,-0.0037225639552732614,0.0
5.183832730026842,0.01025139473468406,0.0
5.1846325010596805,0.021997346818175,0.0
5.1854322689611925,0.03104147330203455,0.0
