wave,flux,model,residual,C2H2_model,HCN_model,13C12CH2_model
23.225139714497406,0.0010492302557457076,0.0,0.0010492302557457076,0.0,0.0,0.0
23.231137490949155,0.00013624420970611423,0.0,0.00013624420970611423,0.0,0.0,0.0
23.237135308291954,0.0020110065218045675,0.0,0.0020110065218045675,0.0,0.0,0.0
23.24313316692541,0.0008857674538212193,0.0,0.0008857674538212193,0.0,0.0,0.0
23.249131067249134,0.001975708725422194,0.0,0.001975708725422194,0.0,0.0,0.0
23.255129009662728,0.0014696456374972064,0.0,0.0014696456374972064,0.0,0.0,0.0
23.261126994565803,0.0012669409539573656,0.0,0.0012669409539573656,0.0,0.0,0.0
23.267125022357963,0.0005289444502503751,0.0,0.0005289444502503751,0.0,0.0,0.0
23.273123093438823,0.00037795594922734876,0.0,0.00037795594922734876,0.0,0.0,0.0
23.27912120820798,-0.0003317120347417629,0.0,-0.0003317120347417629,0.0,0.0,0.0
23.28511936706505,0.0001647283486284068,0.0,0.0001647283486284068,0.0,0.0,0.0
23.29111757040964,0.00038533010457088984,0.0,0.00038533010457088984,0.0,0.0,0.0
23.297115818641352,0.0005649963717414413,0.0,0.0005649963717414413,0.0,0.0,0.0
23.3031141121598,0.0008136892372884522,0.0,0.0008136892372884522,0.0,0.0,0.0
23.309112451364587,0.00030681674681268256,0.0,0.00030681674681268256,0.0,0.0,0.0
23.31511083665532,0.0013342811233237606,0.0,0.0013342811233237606,0.0,0.0,0.0
23.321109268431613,0.0007978633153681094,0.0,0.0007978633153681094,0.0,0.0,0.0
23.32710774709307,-0.0004838291016035709,0.0,-0.0004838291016035709,0.0,0.0,0.0
23.33310627303929,-0.00040916265237101596,0.0,-0.00040916265237101596,0.0,0.0,0.0
23.3391048466699,0.0005784308363200041,0.0,0.0005784308363200041,0.0,0.0,0.0
23.34510346838449,-0.0003020740938174393,0.0,-0.0003020740938174393,0.0,0.0,0.0
23.35110213858267,7.721514825972942e-05,0.0,7.721514825972942e-05,0.0,0.0,0.0
23.35710085766406,0.0006281210822046135,0.0,0.0006281210822046135,0.0,0.0,0.0
23.36309962602826,0.0006815648747143591,0.0,0.0006815648747143591,0.0,0.0,0.0
23.369098444074865,-0.0001655788576586173,0.0,-0.0001655788576586173,0.0,0.0,0.0
23.3750973122035,-0.00035220773587805315,0.0,-0.00035220773587805315,0.0,0.0,0.0
23.381096230813768,0.0005013588794413673,0.0,0.0005013588794413673,0.0,0.0,0.0
23.387095200305275,-0.00031812352073851136,0.0,-0.00031812352073851136,0.0,0.0,0.0
23.39309422107763,0.0010817419696598357,0.0,0.0010817419696598357,0.0,0.0,0.0
23.399093293530438,0.00036600906083123635,0.0,0.00036600906083123635,0.0,0.0,0.0
23.405092418063308,-0.0010580454480893127,0.0,-0.0010580454480893127,0.0,0.0,0.0
23.41109159507585,0.00038984026285783513,0.0,0.00038984026285783513,0.0,0.0,0.0
23.417090824967662,0.0013342057203891214,0.0,0.0013342057203891214,0.0,0.0,0.0
23.423090108138368,0.0005582288917268044,0.0,0.0005582288917268044,0.0,0.0,0.0
23.429089444987564,0.0005350404168155895,0.0,0.0005350404168155895,0.0,0.0,0.0
23.435088835914854,0.0004413202853414469,0.0,0.0004413202853414469,0.0,0.0,0.0
23.441088281319857,0.00013617745618296068,0.0,0.00013617745618296068,0.0,0.0,0.0
23.447087781602175,0.0009005990187258145,0.0,0.0009005990187258145,0.0,0.0,0.0
23.453087337161417,-0.00028060768575646766,0.0,-0.00028060768575646766,0.0,0.0,0.0
23.459086948397186,0.00031485108675153445,0.0,0.00031485108675153445,0.0,0.0,0.0
