wave,flux,err,cont
5.121347072016072,0.06509288815209313,0.0038249277749723416,1.0931194261288175
5.122147136100606,0.018577234688659017,0.004125180690232571,1.0931037978182767
5.122947195453662,0.0072142557499264015,0.0038249277749723416,1.093076668470775
5.1237472500957555,0.014027257310616381,0.0038249277749723416,1.0930382689905251
5.124547300047404,0.04019866075338041,0.0038249277749723416,1.0929888292697545
5.125347345329121,0.06054925681507184,0.0038249277749723416,1.0929285781887055
5.126147385961422,0.07439704002269054,0.0038249277749723416,1.0928677109966156
5.1269474219648234,0.13456441992178503,0.0038249277749723416,1.0928062330525186
5.127747453359841,0.24798878631257582,0.0038249277749723416,1.0927441496859873
5.128547480166989,0.316918262993406,0.004125180690232571,1.0926814661971327
5.129347502406783,0.2527635161349264,0.004125180690232571,1.0926181878566044
5.130147520099738,0.19978283453599133,0.004125180690232571,1.0925543199055914
5.130947533266372,0.18668406778221014,0.004125180690232571,1.0924898675558208
5.131747541927198,0.2289604937839378,0.004125180690232571,1.0924248359895594
5.132547546102733,0.29929330350617045,0.004125180690232571,1.0923938062630638
5.13334754581349,0.28878512594598815,0.004125180690232571,1.0923840736268529
5.1341475410799875,0.11185769548641677,0.004514733643186184,1.0923468315501443
5.134947531922739,0.019118602476992708,0.004722727666812852,1.0922891241177755
5.13574751836226,0.00814652102120017,0.005159348766526892,1.0922351216458306
5.136547500419067,0.010697234035878855,0.005256896019465379,1.0921847299044014
5.137347478113675,0.04259064821839598,0.005256896019465379,1.0921615902694615
5.1381474514666,0.051545683547055576,0.0060020406643225095,1.0921011490748669
5.138947420498356,0.03461011226341193,0.006301414485286054,1.092030475909537
5.13974738522946,0.04303416853356623,0.006301414485286054,1.091959581842759
5.140547345680426,0.07265431608872608,0.0060020406643225095,1.0918884636167578
5.14134730187177,0.059240556227337926,0.005256896019465379,1.0918171179822773
5.1421472538240085,0.03869396246577672,0.005256896019465379,1.0917455416985749
5.142947201557655,0.04136710770275864,0.005256896019465379,1.0916737315334264
5.1437471450932275,0.07470740082988958,0.005256896019465379,1.091601684263127
5.14454708445124,0.14953627684880155,0.005256896019465379,1.0915416413067147
5.145347019652207,0.20014787570800507,0.004722727666812852,1.0914933273618788
5.146146950716645,0.28217292183289655,0.004722727666812852,1.091456468341637
5.14694687766507,0.37046489625876733,0.004514733643186184,1.0914307913743342
5.1477468005179965,0.32619177111766384,0.004722727666812852,1.0913939024315924
5.148546719295941,0.21102328660848135,0.004722727666812852,1.0913125103089734
5.149346634019417,0.11309205918413068,0.0048908773714965905,1.0912310901725482
5.150146544708942,0.14044381609032364,0.0048908773714965905,1.0911496357734003
5.150946451385031,0.1060466030290228,0.0048908773714965905,1.091068140882981
5.151746354068199,0.02701530932106655,0.004565961869373461,1.0909865992930985
5.152546252778961,-0.008084107801849205,0.004565961869373461,1.0909050048159212
5.1533461475378335,-0.0012286093259177289,0.004514733643186184,1.0908233512839822
5.154146038365331,0.011969357248335921,0.003027526134664799,1.0907416325501726
5.15494592528197,0.007437474214335271,0.003002709917433948,1.090659842487742
5.155745808308265,0.010472458057673384,0.003002709917433948,1.090577974990306
5.156545687464732,0.03235721204617348,0.003002709917433948,1.0904960239718364
5.157345562771887,0.052043305014116914,0.002975249789565434,1.0904038654344428
5.158145434250244,0.10554035864145961,0.0025370359343407888,1.0903262468031882
5.15894530192032,0.15504528489964642,0.0025370359343407888,1.0902429516795615
5.1597451658026285,0.19775370975048512,0.0025370359343407888,1.0901538500626051
5.1605450259176875,0.28096978768724434,0.0024858261896220854,1.0900588114255736
5.16134488228601,0.2230533547981075,0.0024858261896220854,1.0899577047159443
5.162144734928113,0.08703823533190636,0.0025370359343407888,1.0898503983554133
5.162944583864512,0.0357686326936435,0.0025370359343407888,1.089736760239903
5.163744429115721,0.02693815915512099,0.0025370359343407888,1.0896155979067297
5.164544270702257,0.0679550980635093,0.0024858261896220854,1.0894868017508244
5.165344108644635,0.07230123131160249,0.0025370359343407888,1.0893502615369044
5.1661439429633695,0.040843101701933726,0.0025370359343407888,1.0892066854798497
5.166943773678978,0.03768879828932703,0.0028135502568799107,1.0890559438832395
5.167743600811974,0.05212264455866267,0.0026055987987983666,1.0889393920913943
5.168543424382873,0.03961571298358635,0.0026055987987983666,1.088825779350724
5.169343244412193,0.052354481824053556,0.0026055987987983666,1.0887151855839448
5.170143060920447,0.05279648775315926,0.0026055987987983666,1.0886559650493142
5.17094287392815,0.06042820678751437,0.0025370359343407888,1.0885975962461627
5.171742683455819,0.1215827469194306,0.0026055987987983666,1.0885400905932687
5.17254248952397,0.1575819742747253,0.0026055987987983666,1.0884831558415875
5.173342292153117,0.19595579636984728,0.0026055987987983666,1.088426763447667
5.174142091363775,0.2678492863254718,0.0026055987987983666,1.088370917515447
5.174941887176461,0.2648690648103489,0.0028135502568799107,1.0883156221507675
5.17574167961169,0.10589439556030533,0.002936602368746904,1.0882608814613706
5.176541468689977,0.03179257492624665,0.0028135502568799107,1.0882072114870307
5.177341254431838,0.0061309234476079055,0.002936602368746904,1.0881546049639024
5.178141036857788,-0.0028943142856407977,0.002936602368746904,1.0881030546804864
5.1789408159883425,0.004650213080326537,0.002936602368746904,1.0880525534776306
5.179740591844017,0.01131127593040282,0.002936602368746904,1.0880539452353073
5.180540364445327,0.004799120908155263,0.002936602368746904,1.0880583982467018
5.181340133812789,-0.002264838104228284,0.002936602368746904,1.0880165566000102
5.182139899966916,0.0003733928911417994,0.003050940078061639,1.08796684579746
5.182939662928226,-0.0066073681930309824,0.003097432866093444,1.0879172457231379
5.183739422717233,0.0009179969717101333,0.003050940078061639,1.0878677701855826
5.184539179354453,0.04521536044130525,0.003050940078061639,1.0878184329537228
5.185338932860401,0.10522140840342065,0.003097432866093444,1.0877692477568806
5.186138683255592,0.12788821051611077,0.003097432866093444,1.0877202282847658
5.186938430560543,0.10799940596099322,0.003097432866093444,1.0876713881874829
5.187738174795769,0.1303912954294708,0.003097432866093444,1.0876227410755264
5.188537915981785,0.16721629548093975,0.003097432866093444,1.0875813537752392
5.1893376541391065,0.14389419799411618,0.003097432866093444,1.0875470830930736
5.19013738928825,0.043701813872037976,0.0032386696493218754,1.0875099316355465
5.190937121449728,-0.010751132257756701,0.0037144591980374474,1.087469976496229
5.191736850644059,-0.013416350065684313,0.003810232915801003,1.087427294453058
5.192536576891757,-0.0093777539386386,0.003810232915801003,1.0873819619683363
5.193336300213338,0.0015217534019054124,0.003810232915801003,1.0873389031375555
5.194136020629317,0.004904706193231245,0.003810232915801003,1.0872980860700496
5.19493573816021,0.03561342779346388,0.003810232915801003,1.087264326996604
5.195735452826533,0.0397121148267503,0.0038306753838911966,1.0872243137606767
5.196535164648799,0.010964681877009497,0.003974734491178122,1.0871848059406433
